0,2016.0,2394794.63,2201056.43
0,2019.0,2670624.83,1564357.8599999999
0,2015.0,95679.62999999996,1762314.22
0,2021.0,3082453.56,2600588.4
0,2025.0,1938261.1700000002,1578652.22
0,2018.0,621241.88,2153955.1100000003
0,2023.0,2709602.82,2623013.9999999995
0,2017.0,1271523.24,1058146.1700000002
0,2020.0,1743068.56,1854974.2400000002
0,2022.0,1880183.9099999997,2438797.4299999997
0,2024.0,1666533.7900000003,1815324.5900000003
1,2018.0,3310057.08,2913346.1499999994
1,2017.0,1280150.8599999999,457141.82999999996
1,2015.0,1335841.85,2169887.49
1,2025.0,2904809.5,1329001.8599999999
1,2021.0,426186.72000000003,1331393.84
1,2024.0,1537806.5,3413511.46
1,2023.0,1957791.31,2561868.0799999996
1,2019.0,604818.95,1889506.96
1,2020.0,2415675.0999999996,1597391.02
1,2016.0,1247437.1,3211313.8899999997
1,2022.0,886089.5,1909042.92
2,2020.0,1049027.75,414654.14
2,2023.0,829476.06,1186757.76
2,2018.0,2018225.9900000002,2520578.74
2,2015.0,760742.59,1049886.85
2,2022.0,2167693.7,2469566.4
2,2021.0,2420938.3499999996,3018979.2199999997
2,2016.0,835019.57,959486.2
2,2019.0,1321574.06,1678229.27
2,2017.0,1132428.6099999999,787107.2200000001
2,2025.0,1177376.83,163748.95
2,2024.0,2756381.08,1259876.98
3,2025.0,2015627.2600000002,1287703.61
3,2023.0,841283.3200000001,2463248.1500000004
3,2022.0,876105.76,1191625.16
3,2021.0,1126148.5300000003,1196866.3800000001
3,2024.0,1533645.1199999999,3212665.9
3,2020.0,2961106.1,2628312.88
3,2018.0,945878.1900000001,1932147.8900000001
3,2017.0,1500944.46,1250261.56
3,2015.0,973079.7400000001,1183256.32
3,2016.0,2130969.13,1371707.25
3,2019.0,1276989.08,2350724.07
4,2023.0,89154.61999999997,1848921.24
4,2024.0,2391464.57,788870.61
4,2022.0,3218726.46,2341190.6799999997
4,2021.0,1217679.09,1845035.4099999997
4,2020.0,2608487.1,2402838.12
4,2025.0,1430598.94,1748804.1400000001
4,2019.0,470114.36,834278.36
4,2018.0,2226969.72,1044129.02
4,2017.0,985860.3400000001,1274110.9300000002
4,2016.0,3056029.86,2558191.33
4,2015.0,613117.61,1315749.15
